name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
原 由樹夫,2585,SG,23,4,1,1,8,4,4,0,0,0,1,0,0,0,0
原 由樹夫,2585,G1,186,29,21,32,25,35,41,2,0,0,3,0,0,0,0
原 由樹夫,2585,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
原 由樹夫,2585,G3,204,46,33,46,30,32,15,0,1,0,1,0,0,0,0
原 由樹夫,2585,一般,3885,884,769,716,644,472,348,22,20,7,24,0,1,0,0
原 由樹夫,2585,総合,4298,963,824,795,707,543,408,24,21,7,29,0,1,0,0
