name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
石井 孝之,4766,1 コース,180,70,67,0,0,0,3,0
石井 孝之,4766,2 コース,245,28,0,22,5,0,1,0
石井 孝之,4766,3 コース,252,21,0,4,12,4,1,0
石井 孝之,4766,4 コース,259,34,0,5,22,5,1,1
石井 孝之,4766,5 コース,335,20,0,1,9,9,1,0
石井 孝之,4766,6 コース,526,6,0,0,3,1,1,1
