name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
篠原 正知,3213,桐生,13,100,24,5.74,24.0,42.0,59.0,6,1,0.22
篠原 正知,3213,戸田,7,58,9,5.33,15.5,36.2,51.7,0,0,0.2
篠原 正知,3213,江戸川,13,104,17,5.11,16.3,30.7,50.0,1,0,0.21
篠原 正知,3213,平和島,15,123,16,4.98,13.0,30.8,47.1,0,0,0.23
篠原 正知,3213,多摩川,16,124,19,4.66,15.3,29.0,45.1,2,0,0.21
篠原 正知,3213,浜名湖,11,88,9,4.76,10.2,30.6,45.4,0,0,0.22
篠原 正知,3213,蒲郡,12,104,15,5.19,14.4,30.7,50.0,0,0,0.25
篠原 正知,3213,常滑,18,153,19,5.01,12.4,27.4,47.7,2,0,0.23
篠原 正知,3213,津,14,116,18,5.09,15.5,34.4,48.2,1,1,0.22
篠原 正知,3213,三国,25,201,29,5.15,14.4,34.8,49.2,1,0,0.2
篠原 正知,3213,びわこ,63,544,107,5.4,19.6,38.2,54.2,10,2,0.21
篠原 正知,3213,住之江,16,139,23,5.19,16.5,31.6,51.8,1,0,0.18
篠原 正知,3213,尼崎,15,126,18,5.23,14.2,34.1,50.7,0,0,0.2
篠原 正知,3213,鳴門,13,114,12,5.03,10.5,29.8,54.3,0,0,0.21
篠原 正知,3213,丸亀,11,103,17,5.14,16.5,28.1,49.5,1,1,0.2
篠原 正知,3213,児島,13,126,19,4.97,15.0,34.1,48.4,1,0,0.21
篠原 正知,3213,宮島,11,106,19,5.36,17.9,35.8,50.9,2,0,0.21
篠原 正知,3213,徳山,8,76,13,4.82,17.1,27.6,46.0,0,0,0.23
篠原 正知,3213,下関,12,113,20,5.17,17.7,30.0,46.9,2,0,0.2
篠原 正知,3213,若松,9,84,13,5.33,15.4,33.3,54.7,0,0,0.2
篠原 正知,3213,芦屋,4,31,7,5.35,22.5,32.2,54.8,0,0,0.2
篠原 正知,3213,福岡,11,99,17,4.89,17.1,29.2,48.4,0,0,0.23
篠原 正知,3213,唐津,10,83,15,5.48,18.0,39.7,57.8,2,1,0.2
篠原 正知,3213,大村,7,54,7,4.63,12.9,24.0,44.4,0,0,0.2
