name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
野田 貴博,3365,1 号艇,694,238,34.2,58.7,71.3,15,8
野田 貴博,3365,2 号艇,744,141,18.9,39.1,58.3,10,0
野田 貴博,3365,3 号艇,726,120,16.5,35.9,54.6,8,3
野田 貴博,3365,4 号艇,702,89,12.6,31.7,49.5,13,0
野田 貴博,3365,5 号艇,715,77,10.7,25.5,44.6,13,1
野田 貴博,3365,6 号艇,690,64,9.2,24.4,44.6,13,2
