name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
佐々木 翔斗,4934,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
佐々木 翔斗,4934,G1,1,7,1,7.86,14.2,57.1,71.4,1,0,0.14,3.1
佐々木 翔斗,4934,G2,1,8,1,8.0,12.5,62.5,87.5,0,0,0.16,3.6
佐々木 翔斗,4934,G3,6,53,6,5.06,11.3,30.1,49.0,1,0,0.16,4.2
佐々木 翔斗,4934,一般,200,1668,190,4.57,11.3,26.8,42.6,13,1,0.17,3.5
佐々木 翔斗,4934,総合,208,1736,198,4.62,11.4,27.1,43.2,15,1,0.17,3.5
