name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
東出 周二,2861,1 号艇,145,117,21,3,3,1,0,0
東出 周二,2861,2 号艇,134,42,76,9,3,3,1,0
東出 周二,2861,3 号艇,136,18,39,54,13,10,2,0
東出 周二,2861,4 号艇,134,7,31,34,35,23,4,0
東出 周二,2861,5 号艇,130,7,21,24,30,38,10,0
東出 周二,2861,6 号艇,124,5,17,23,21,29,29,0
