name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
森 貴洋,3904,1 コース,1054,522,49.5,74.7,85.7,0.16,2.7
森 貴洋,3904,2 コース,976,208,21.3,54.2,73.0,0.17,3.2
森 貴洋,3904,3 コース,1035,157,15.1,39.2,63.6,0.17,3.0
森 貴洋,3904,4 コース,1113,155,13.9,36.0,60.2,0.17,3.1
森 貴洋,3904,5 コース,1171,119,10.1,26.3,48.7,0.17,3.1
森 貴洋,3904,6 コース,1344,50,3.7,15.2,34.4,0.18,3.5
