name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
網谷 茂,2699,桐生,5,29,1,3.72,3.4,6.9,27.5,0,0,0.26
網谷 茂,2699,戸田,8,44,2,3.8,4.5,18.1,25.0,0,0,0.22
網谷 茂,2699,江戸川,1,7,0,4.86,0.0,14.2,42.8,0,0,0.16
網谷 茂,2699,平和島,7,44,2,3.93,4.5,20.4,31.8,0,0,0.27
網谷 茂,2699,多摩川,6,39,1,3.9,2.5,23.0,35.9,0,0,0.24
網谷 茂,2699,浜名湖,5,35,4,3.69,11.4,20.0,28.5,0,0,0.2
網谷 茂,2699,蒲郡,7,47,2,3.23,4.2,12.7,25.5,0,0,0.27
網谷 茂,2699,常滑,4,22,2,3.95,9.0,22.7,31.8,0,0,0.25
網谷 茂,2699,津,8,48,3,4.79,6.2,31.2,45.8,0,0,0.27
網谷 茂,2699,三国,10,69,4,4.39,5.8,20.2,40.5,0,0,0.25
網谷 茂,2699,びわこ,9,61,1,3.54,1.6,13.1,32.7,0,0,0.27
網谷 茂,2699,住之江,20,144,6,3.87,4.1,18.0,27.7,0,0,0.21
網谷 茂,2699,尼崎,10,70,1,3.51,1.4,12.8,27.1,0,0,0.25
網谷 茂,2699,鳴門,6,37,4,4.68,10.8,27.0,48.6,0,0,0.23
網谷 茂,2699,丸亀,9,59,4,4.41,6.7,25.4,38.9,1,0,0.23
網谷 茂,2699,児島,7,54,5,4.39,9.2,20.3,33.3,0,0,0.25
網谷 茂,2699,宮島,5,41,2,3.78,4.8,19.5,36.5,0,0,0.27
網谷 茂,2699,徳山,4,25,0,4.24,0.0,24.0,32.0,0,0,0.26
網谷 茂,2699,下関,4,24,2,3.92,8.3,20.8,33.3,0,0,0.27
網谷 茂,2699,若松,6,38,4,4.16,10.5,23.6,31.5,0,0,0.25
網谷 茂,2699,芦屋,2,13,0,3.92,0.0,15.3,23.0,0,0,0.27
網谷 茂,2699,福岡,6,42,7,4.93,16.6,33.3,40.4,0,0,0.24
網谷 茂,2699,唐津,6,43,4,4.6,9.3,25.5,46.5,0,0,0.25
網谷 茂,2699,大村,4,22,3,4.0,13.6,22.7,22.7,0,0,0.21
