name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
後藤 隼之,4676,1 コース,384,182,47.4,67.4,77.8,0.16,2.8
後藤 隼之,4676,2 コース,454,67,14.7,39.8,56.1,0.16,3.2
後藤 隼之,4676,3 コース,460,34,7.3,29.1,51.5,0.16,3.1
後藤 隼之,4676,4 コース,482,39,8.0,24.6,46.6,0.17,3.4
後藤 隼之,4676,5 コース,572,21,3.6,15.2,38.4,0.17,3.5
後藤 隼之,4676,6 コース,498,7,1.4,6.2,18.2,0.19,4.0
