name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
嘉手苅 徹哉,5284,1 号艇,6,6,0,0,0,0,0,0
嘉手苅 徹哉,5284,2 号艇,11,0,10,0,1,0,0,0
嘉手苅 徹哉,5284,3 号艇,13,0,0,12,1,0,0,0
嘉手苅 徹哉,5284,4 号艇,63,0,0,0,47,8,8,0
嘉手苅 徹哉,5284,5 号艇,113,0,0,0,0,53,60,0
嘉手苅 徹哉,5284,6 号艇,180,0,0,0,0,4,176,0
