name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
宮井 健雄,3785,1 コース,473,113,23.8,43.7,59.4,0.21,3.4
宮井 健雄,3785,2 コース,536,72,13.4,29.1,48.3,0.21,3.6
宮井 健雄,3785,3 コース,541,69,12.7,28.2,42.5,0.2,3.5
宮井 健雄,3785,4 コース,580,93,16.0,29.8,47.4,0.2,3.2
宮井 健雄,3785,5 コース,678,65,9.5,23.1,38.5,0.21,3.4
宮井 健雄,3785,6 コース,561,20,3.5,11.2,25.6,0.21,3.7
