name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
野末 智一,4058,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
野末 智一,4058,G1,1,3,0,3.67,0.0,0.0,33.3,0,0,0.2,4.7
野末 智一,4058,G2,1,10,2,6.6,20.0,40.0,60.0,0,0,0.17,2.8
野末 智一,4058,G3,56,525,52,4.66,9.9,26.1,45.5,3,0,0.2,3.8
野末 智一,4058,一般,611,5192,645,5.17,12.4,31.7,51.5,40,1,0.2,3.8
野末 智一,4058,総合,669,5730,699,5.13,12.2,31.2,51.0,43,1,0.2,3.8
