name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
白石 桂三,2789,1 コース,1228,98,87,0,0,0,10,1
白石 桂三,2789,2 コース,985,48,0,26,18,1,2,1
白石 桂三,2789,3 コース,371,18,0,10,7,0,1,0
白石 桂三,2789,4 コース,213,11,0,4,6,1,0,0
白石 桂三,2789,5 コース,115,6,0,1,2,2,1,0
白石 桂三,2789,6 コース,54,0,0,0,0,0,0,0
