name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
高橋 正男,4133,1 コース,897,493,54.9,74.2,83.0,0.16,2.8
高橋 正男,4133,2 コース,787,159,20.2,48.2,65.6,0.18,3.1
高橋 正男,4133,3 コース,840,171,20.3,46.1,64.1,0.16,2.8
高橋 正男,4133,4 コース,906,161,17.7,40.8,61.7,0.16,2.7
高橋 正男,4133,5 コース,969,109,11.2,27.7,48.7,0.17,2.9
高橋 正男,4133,6 コース,984,41,4.1,12.7,30.3,0.19,3.5
