name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
原田 篤志,4064,1 号艇,1326,1243,12,7,16,28,20,0
原田 篤志,4064,2 号艇,1044,67,817,74,27,37,22,0
原田 篤志,4064,3 号艇,1112,17,82,830,98,45,40,0
原田 篤志,4064,4 号艇,1105,12,28,120,784,105,56,0
原田 篤志,4064,5 号艇,962,9,16,43,158,623,113,0
原田 篤志,4064,6 号艇,933,2,17,47,108,188,571,0
