name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
上中 俊夫,2370,1 コース,255,47,35,0,0,0,11,1
上中 俊夫,2370,2 コース,320,31,0,20,6,0,4,1
上中 俊夫,2370,3 コース,254,12,0,7,3,1,1,0
上中 俊夫,2370,4 コース,163,8,0,4,1,1,2,0
上中 俊夫,2370,5 コース,167,5,0,2,0,0,3,0
上中 俊夫,2370,6 コース,93,1,0,0,0,0,1,0
