name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
明野 年博,2828,桐生,12,95,14,5.37,14.7,36.8,54.7,1,0,0.21
明野 年博,2828,戸田,15,114,17,5.0,14.9,32.4,47.3,0,0,0.23
明野 年博,2828,江戸川,6,51,5,5.1,9.8,29.4,54.9,0,0,0.21
明野 年博,2828,平和島,12,102,17,5.35,16.6,38.2,50.0,2,0,0.2
明野 年博,2828,多摩川,11,84,11,4.86,13.1,33.3,44.0,0,0,0.23
明野 年博,2828,浜名湖,14,105,14,5.22,13.3,31.4,52.3,1,0,0.19
明野 年博,2828,蒲郡,13,100,13,4.55,13.0,31.0,41.0,0,0,0.22
明野 年博,2828,常滑,8,73,11,5.32,15.0,34.2,53.4,2,0,0.23
明野 年博,2828,津,13,113,20,5.24,17.7,32.7,48.6,0,0,0.21
明野 年博,2828,三国,16,123,19,5.2,15.4,31.7,47.1,2,0,0.21
明野 年博,2828,びわこ,13,97,6,4.86,6.1,29.9,45.3,2,0,0.22
明野 年博,2828,住之江,10,78,14,5.21,17.9,33.3,48.7,1,0,0.18
明野 年博,2828,尼崎,14,114,9,4.71,7.8,28.0,45.6,1,0,0.2
明野 年博,2828,鳴門,14,131,15,5.53,11.4,38.1,56.4,0,0,0.21
明野 年博,2828,丸亀,13,111,17,4.91,15.3,28.8,40.5,3,0,0.21
明野 年博,2828,児島,35,343,50,5.28,14.5,35.2,51.9,1,0,0.21
明野 年博,2828,宮島,3,27,2,5.3,7.4,25.9,55.5,0,0,0.19
明野 年博,2828,徳山,15,127,22,4.91,17.3,32.2,44.8,0,0,0.2
明野 年博,2828,下関,17,156,22,5.26,14.1,36.5,48.0,1,0,0.21
明野 年博,2828,若松,9,82,6,5.02,7.3,31.7,45.1,0,0,0.2
明野 年博,2828,芦屋,7,57,6,4.6,10.5,26.3,38.6,0,0,0.2
明野 年博,2828,福岡,9,78,13,5.46,16.6,41.0,53.8,2,0,0.21
明野 年博,2828,唐津,14,118,22,5.13,18.6,33.0,41.5,2,0,0.19
明野 年博,2828,大村,10,80,14,5.38,17.5,40.0,50.0,0,0,0.23
