name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
竹野 未華,4722,1 号艇,66,17,25.7,42.4,50.0,0,0
竹野 未華,4722,2 号艇,101,8,7.9,20.7,34.6,0,0
竹野 未華,4722,3 号艇,108,7,6.4,15.7,34.2,0,0
竹野 未華,4722,4 号艇,140,3,2.1,5.7,17.8,0,0
竹野 未華,4722,5 号艇,220,1,0.4,5.0,10.4,0,0
竹野 未華,4722,6 号艇,287,1,0.3,1.3,4.5,0,0
