name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
正木 聖賢,3920,1 コース,1129,660,630,0,0,0,30,0
正木 聖賢,3920,2 コース,1283,283,0,159,96,0,26,2
正木 聖賢,3920,3 コース,1307,222,0,34,98,67,21,2
正木 聖賢,3920,4 コース,1238,258,0,45,148,46,17,2
正木 聖賢,3920,5 コース,919,132,0,9,65,46,10,2
正木 聖賢,3920,6 コース,726,73,0,10,42,16,5,0
