name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
黒崎 竜也,3931,1 号艇,1059,949,40,8,7,24,30,1
黒崎 竜也,3931,2 号艇,964,33,755,77,39,26,34,0
黒崎 竜也,3931,3 号艇,948,4,61,703,85,46,48,1
黒崎 竜也,3931,4 号艇,961,0,18,60,688,126,69,0
黒崎 竜也,3931,5 号艇,914,2,4,26,122,639,121,0
黒崎 竜也,3931,6 号艇,932,0,9,23,48,154,698,0
