name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
古里 良一,2701,1 コース,694,61,8.7,21.1,37.7,0.25,4.0
古里 良一,2701,2 コース,663,39,5.8,17.3,34.2,0.26,4.0
古里 良一,2701,3 コース,459,26,5.6,13.0,29.8,0.26,4.0
古里 良一,2701,4 コース,261,9,3.4,11.4,25.6,0.27,4.1
古里 良一,2701,5 コース,62,0,0.0,6.4,19.3,0.27,3.9
古里 良一,2701,6 コース,19,0,0.0,0.0,5.2,0.31,4.4
