name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
森永 淳,4072,1 号艇,1103,737,66.8,81.2,86.9,58,36
森永 淳,4072,2 号艇,874,264,30.2,55.1,67.9,35,3
森永 淳,4072,3 号艇,879,213,24.2,48.2,63.8,29,2
森永 淳,4072,4 号艇,895,199,22.2,41.5,60.3,35,3
森永 淳,4072,5 号艇,789,129,16.3,32.7,51.8,12,0
森永 淳,4072,6 号艇,775,83,10.7,24.7,44.2,24,1
