name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
前原 哉,4853,桐生,3,24,2,3.92,8.3,20.8,33.3,0,0,0.19
前原 哉,4853,戸田,5,37,0,3.19,0.0,10.8,18.9,0,0,0.21
前原 哉,4853,江戸川,4,41,3,4.49,7.3,29.2,36.5,0,0,0.21
前原 哉,4853,平和島,3,23,3,4.87,13.0,34.7,39.1,0,0,0.18
前原 哉,4853,多摩川,5,45,2,2.96,4.4,6.6,15.5,0,0,0.19
前原 哉,4853,浜名湖,9,82,7,3.88,8.5,18.2,31.7,0,0,0.2
前原 哉,4853,蒲郡,7,62,4,4.6,6.4,24.1,41.9,1,0,0.2
前原 哉,4853,常滑,4,28,5,4.5,17.8,25.0,42.8,0,0,0.19
前原 哉,4853,津,4,33,3,5.24,9.0,30.3,54.5,1,0,0.19
前原 哉,4853,三国,2,18,0,3.44,0.0,11.1,27.7,0,0,0.2
前原 哉,4853,びわこ,9,86,11,4.64,12.7,25.5,46.5,1,0,0.19
前原 哉,4853,住之江,8,55,2,4.07,3.6,25.4,36.3,1,0,0.19
前原 哉,4853,尼崎,7,49,0,3.84,0.0,14.2,34.6,0,0,0.2
前原 哉,4853,鳴門,7,63,9,4.78,14.2,26.9,41.2,1,0,0.19
前原 哉,4853,丸亀,14,109,12,4.28,11.0,22.9,37.6,1,1,0.18
前原 哉,4853,児島,29,269,25,3.68,9.2,15.2,27.1,0,0,0.17
前原 哉,4853,宮島,9,72,4,3.9,5.5,18.0,27.7,0,0,0.2
前原 哉,4853,徳山,8,61,7,3.41,11.4,18.0,24.5,0,0,0.17
前原 哉,4853,下関,11,89,4,3.57,4.4,12.3,30.3,0,0,0.2
前原 哉,4853,若松,8,66,4,3.47,6.0,13.6,28.7,0,0,0.19
前原 哉,4853,芦屋,8,69,3,3.96,4.3,11.5,34.7,0,0,0.18
前原 哉,4853,福岡,6,54,2,3.61,3.7,16.6,33.3,0,0,0.19
前原 哉,4853,唐津,6,49,6,3.94,12.2,24.4,28.5,0,0,0.18
前原 哉,4853,大村,8,72,4,3.88,5.5,16.6,34.7,0,0,0.19
