name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
萩原 知哉,4440,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
萩原 知哉,4440,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
萩原 知哉,4440,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
萩原 知哉,4440,G3,245,21,27,34,47,57,55,6,2,0,2,0,0,0,0
萩原 知哉,4440,一般,2995,241,320,467,642,658,610,24,32,7,16,1,0,3,2
萩原 知哉,4440,総合,3240,262,347,501,689,715,665,30,34,7,18,1,0,3,2
