name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
酒見 峻介,4652,1 コース,338,118,34.9,51.1,66.5,0.19,3.7
酒見 峻介,4652,2 コース,407,45,11.0,36.3,57.2,0.19,3.8
酒見 峻介,4652,3 コース,432,39,9.0,30.5,54.8,0.17,3.2
酒見 峻介,4652,4 コース,477,74,15.5,31.0,50.5,0.16,3.1
酒見 峻介,4652,5 コース,540,39,7.2,16.6,30.7,0.18,3.3
酒見 峻介,4652,6 コース,648,14,2.1,8.3,18.9,0.19,3.7
