name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
森下 愛梨,4984,1 コース,154,68,44.1,59.7,72.7,0.2,3.7
森下 愛梨,4984,2 コース,181,27,14.9,33.7,47.5,0.2,4.0
森下 愛梨,4984,3 コース,190,22,11.5,26.8,43.1,0.19,3.6
森下 愛梨,4984,4 コース,168,9,5.3,17.8,38.6,0.21,4.0
森下 愛梨,4984,5 コース,237,5,2.1,8.0,30.3,0.2,3.7
森下 愛梨,4984,6 コース,478,5,1.0,5.0,13.8,0.21,3.8
