name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
花本 剛,4896,1 号艇,140,139,1,0,0,0,0,0
花本 剛,4896,2 号艇,212,0,193,13,3,2,1,0
花本 剛,4896,3 号艇,215,0,3,185,10,11,6,0
花本 剛,4896,4 号艇,283,0,0,1,213,44,25,0
花本 剛,4896,5 号艇,334,0,0,0,7,215,111,1
花本 剛,4896,6 号艇,360,0,0,0,1,19,340,0
