name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
末本 敏雄,3002,1 コース,75,5,4,1,0,0,0,0
末本 敏雄,3002,2 コース,118,8,0,5,2,0,0,1
末本 敏雄,3002,3 コース,95,9,0,2,6,1,0,0
末本 敏雄,3002,4 コース,98,3,0,0,3,0,0,0
末本 敏雄,3002,5 コース,147,18,0,2,11,3,1,1
末本 敏雄,3002,6 コース,116,1,0,0,0,1,0,0
