name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
菊地 孝平,3960,SG,142,1159,259,7.69,22.3,39.4,56.0,33,5,0.11,2.5
菊地 孝平,3960,G1,303,2576,619,7.06,24.0,43.8,60.8,94,17,0.12,2.4
菊地 孝平,3960,G2,28,249,61,7.38,24.5,48.1,65.0,7,0,0.12,2.5
菊地 孝平,3960,G3,31,300,99,6.92,33.0,56.0,72.6,13,2,0.15,2.7
菊地 孝平,3960,一般,250,2274,894,7.25,39.3,60.1,76.8,138,51,0.14,2.3
菊地 孝平,3960,総合,754,6558,1932,7.24,29.4,49.4,66.2,285,75,0.13,2.4
