name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
野村 誠,4486,1 号艇,603,298,49.4,63.8,74.9,5,3
野村 誠,4486,2 号艇,608,110,18.0,43.7,61.6,6,0
野村 誠,4486,3 号艇,606,91,15.0,39.4,58.0,12,1
野村 誠,4486,4 号艇,606,77,12.7,30.2,50.5,9,0
野村 誠,4486,5 号艇,601,58,9.6,22.6,44.0,11,0
野村 誠,4486,6 号艇,606,31,5.1,15.3,32.6,15,0
