name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
板谷 茂樹,3005,1 号艇,787,705,50,20,6,2,2,2
板谷 茂樹,3005,2 号艇,813,53,625,88,27,18,2,0
板谷 茂樹,3005,3 号艇,803,11,119,540,91,33,9,0
板谷 茂樹,3005,4 号艇,756,10,45,143,430,109,19,0
板谷 茂樹,3005,5 号艇,755,22,52,97,135,394,54,1
板谷 茂樹,3005,6 号艇,743,16,89,99,117,154,267,1
