name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
幸本 誠,2935,桐生,14,108,14,4.98,12.9,28.7,48.1,0,0,0.19
幸本 誠,2935,戸田,18,136,10,3.82,7.3,19.8,27.9,0,0,0.19
幸本 誠,2935,江戸川,31,246,34,5.11,13.8,32.1,49.5,0,0,0.19
幸本 誠,2935,平和島,15,123,14,4.45,11.3,18.7,38.2,0,0,0.19
幸本 誠,2935,多摩川,15,119,13,4.63,10.9,25.2,43.7,0,0,0.2
幸本 誠,2935,浜名湖,16,128,10,4.38,7.8,21.8,37.5,0,0,0.2
幸本 誠,2935,蒲郡,20,174,17,4.51,9.7,21.8,43.1,0,0,0.22
幸本 誠,2935,常滑,25,190,16,4.03,8.4,21.0,33.6,0,0,0.23
幸本 誠,2935,津,18,140,14,4.06,10.0,16.4,33.5,0,0,0.21
幸本 誠,2935,三国,17,122,7,3.93,5.7,16.3,35.2,0,0,0.22
幸本 誠,2935,びわこ,13,110,7,3.91,6.3,16.3,30.9,0,0,0.2
幸本 誠,2935,住之江,22,178,13,4.02,7.3,16.2,28.0,0,0,0.19
幸本 誠,2935,尼崎,23,185,11,4.02,5.9,16.2,34.0,0,0,0.2
幸本 誠,2935,鳴門,29,197,12,4.1,6.0,19.2,36.5,0,0,0.2
幸本 誠,2935,丸亀,24,206,22,4.49,10.6,24.2,37.8,0,0,0.18
幸本 誠,2935,児島,27,224,15,4.11,6.7,17.8,33.0,0,0,0.21
幸本 誠,2935,宮島,81,719,64,4.28,8.9,20.5,36.7,0,0,0.2
幸本 誠,2935,徳山,17,139,18,4.21,12.9,23.7,34.5,1,0,0.19
幸本 誠,2935,下関,20,182,17,4.43,9.3,21.9,40.1,0,0,0.2
幸本 誠,2935,若松,26,211,13,4.12,6.1,20.8,33.6,0,0,0.2
幸本 誠,2935,芦屋,19,156,9,3.93,5.7,16.6,33.9,0,0,0.19
幸本 誠,2935,福岡,27,222,17,4.18,7.6,20.7,31.9,0,0,0.2
幸本 誠,2935,唐津,19,156,17,4.2,10.9,22.4,36.5,1,0,0.2
幸本 誠,2935,大村,15,121,6,4.08,4.9,21.4,36.3,0,0,0.21
