name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
松田 真実,5272,1 コース,21,8,38.1,42.8,47.6,0.2,3.0
松田 真実,5272,2 コース,29,4,13.7,34.4,44.8,0.14,2.9
松田 真実,5272,3 コース,31,1,3.2,16.1,29.0,0.2,3.5
松田 真実,5272,4 コース,42,1,2.3,7.1,16.6,0.17,3.3
松田 真実,5272,5 コース,66,0,0.0,1.5,9.0,0.18,3.0
松田 真実,5272,6 コース,174,0,0.0,0.5,3.4,0.19,3.9
