name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
須田 秀一,3438,1 コース,474,130,27.4,53.1,71.1,0.21,3.3
須田 秀一,3438,2 コース,531,75,14.1,37.2,58.5,0.24,4.2
須田 秀一,3438,3 コース,555,84,15.1,31.1,51.3,0.23,4.0
須田 秀一,3438,4 コース,621,103,16.5,35.7,55.0,0.22,3.7
須田 秀一,3438,5 コース,683,67,9.8,27.2,47.1,0.22,3.8
須田 秀一,3438,6 コース,778,41,5.2,14.5,33.6,0.25,4.2
