name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
西 和則,2793,1 号艇,641,560,49,21,6,3,1,1
西 和則,2793,2 号艇,666,83,443,99,32,6,3,0
西 和則,2793,3 号艇,617,29,93,369,105,17,4,0
西 和則,2793,4 号艇,632,19,51,143,338,75,6,0
西 和則,2793,5 号艇,647,14,43,100,160,290,40,0
西 和則,2793,6 号艇,621,10,42,101,125,146,197,0
