name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
上野 励,4820,1 号艇,42,5,11.9,23.8,33.3,0,0
上野 励,4820,2 号艇,84,4,4.7,16.6,22.6,0,0
上野 励,4820,3 号艇,84,4,4.7,11.9,19.0,0,0
上野 励,4820,4 号艇,117,3,2.5,5.9,11.1,0,0
上野 励,4820,5 号艇,199,0,0.0,1.5,6.5,0,0
上野 励,4820,6 号艇,265,1,0.3,3.0,6.7,0,0
