name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
安岐 奈緒子,3913,1 コース,172,46,26.7,44.1,61.0,0.24,3.8
安岐 奈緒子,3913,2 コース,184,33,17.9,44.0,60.3,0.24,3.9
安岐 奈緒子,3913,3 コース,197,23,11.6,35.5,54.8,0.24,3.7
安岐 奈緒子,3913,4 コース,238,29,12.1,28.1,51.6,0.23,3.6
安岐 奈緒子,3913,5 コース,323,30,9.2,24.1,43.9,0.22,3.5
安岐 奈緒子,3913,6 コース,422,14,3.3,11.1,23.4,0.26,4.0
