name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
堀本 裕也,3895,1 号艇,991,858,45,16,22,30,19,1
堀本 裕也,3895,2 号艇,1012,33,762,102,30,42,42,1
堀本 裕也,3895,3 号艇,1014,8,69,724,104,63,46,0
堀本 裕也,3895,4 号艇,998,3,16,69,700,144,66,0
堀本 裕也,3895,5 号艇,949,3,20,34,132,628,131,1
堀本 裕也,3895,6 号艇,925,4,28,42,86,166,598,1
