name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
山崎 小葉音,5069,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
山崎 小葉音,5069,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
山崎 小葉音,5069,G2,2,17,1,4.06,5.8,11.7,17.6,0,0,0.18,3.6
山崎 小葉音,5069,G3,16,135,18,4.54,13.3,26.6,42.9,1,0,0.16,2.8
山崎 小葉音,5069,一般,111,900,80,3.76,8.8,19.0,29.6,1,0,0.16,3.1
山崎 小葉音,5069,総合,129,1052,99,3.87,9.4,19.8,31.1,2,0,0.16,3.0
