name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
佐藤 航,5087,1 コース,177,96,85,0,0,0,11,0
佐藤 航,5087,2 コース,171,34,0,18,10,0,5,1
佐藤 航,5087,3 コース,167,32,0,1,12,15,4,0
佐藤 航,5087,4 コース,195,30,0,6,10,10,2,2
佐藤 航,5087,5 コース,217,31,0,0,3,25,3,0
佐藤 航,5087,6 コース,303,11,0,2,1,6,2,0
