name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
木下 繁美,2974,SG,4,34,2,6.62,5.8,11.7,32.3,0,0,0.16,3.6
木下 繁美,2974,G1,37,335,42,5.86,12.5,29.5,46.5,2,0,0.17,3.1
木下 繁美,2974,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
木下 繁美,2974,G3,21,187,42,5.41,22.4,37.4,52.4,5,2,0.17,2.9
木下 繁美,2974,一般,431,3850,944,5.8,24.5,43.3,57.8,106,24,0.17,2.8
木下 繁美,2974,総合,493,4406,1030,5.79,23.3,41.8,56.5,113,26,0.17,2.9
