name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
郷原 章平,4193,SG,4,32,2,5.66,6.2,21.8,34.3,0,0,0.15,2.9
郷原 章平,4193,G1,39,307,43,5.38,14.0,25.0,40.0,1,0,0.14,2.9
郷原 章平,4193,G2,15,113,11,5.07,9.7,20.3,35.4,0,0,0.15,3.1
郷原 章平,4193,G3,57,530,162,6.5,30.5,51.1,67.3,18,4,0.15,2.6
郷原 章平,4193,一般,460,4202,1197,6.36,28.4,48.1,65.4,122,26,0.15,2.7
郷原 章平,4193,総合,575,5184,1415,6.29,27.3,46.3,63.3,141,30,0.15,2.7
