name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
玄馬 徹,3600,1 コース,1258,660,52.4,70.9,80.5,0.19,3.2
玄馬 徹,3600,2 コース,1262,312,24.7,49.6,62.8,0.2,3.8
玄馬 徹,3600,3 コース,1214,204,16.8,37.5,55.0,0.2,3.8
玄馬 徹,3600,4 コース,1124,151,13.4,33.9,52.4,0.22,4.2
玄馬 徹,3600,5 コース,1013,84,8.2,22.7,39.3,0.23,4.5
玄馬 徹,3600,6 コース,849,16,1.8,11.4,27.0,0.25,5.0
