name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
高橋 正男,4133,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
高橋 正男,4133,G1,6,51,6,4.67,11.7,17.6,33.3,0,0,0.17,3.8
高橋 正男,4133,G2,6,49,6,5.02,12.2,18.3,32.6,0,0,0.17,3.3
高橋 正男,4133,G3,50,480,88,5.21,18.3,34.3,50.2,4,0,0.17,3.1
高橋 正男,4133,一般,543,4806,1034,5.84,21.5,41.9,59.4,91,8,0.17,3.0
高橋 正男,4133,総合,605,5386,1134,5.76,21.0,40.8,58.1,95,8,0.17,3.0
