name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
武重 雄介,4263,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
武重 雄介,4263,G1,36,4,5,4,5,5,13,0,0,0,0,0,0,0,0
武重 雄介,4263,G2,29,3,1,2,3,6,14,0,0,0,0,0,0,0,0
武重 雄介,4263,G3,480,64,67,85,88,86,86,2,2,0,2,0,0,0,0
武重 雄介,4263,一般,4216,705,763,764,711,684,560,17,12,5,11,1,0,12,1
武重 雄介,4263,総合,4761,776,836,855,807,781,673,19,14,5,13,1,0,12,1
