name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
吉野 光弘,2795,1 号艇,557,498,47,8,1,1,1,1
吉野 光弘,2795,2 号艇,614,59,455,63,20,8,9,0
吉野 光弘,2795,3 号艇,554,20,93,316,69,35,21,0
吉野 光弘,2795,4 号艇,512,5,55,95,234,75,48,0
吉野 光弘,2795,5 号艇,552,8,29,63,113,230,109,0
吉野 光弘,2795,6 号艇,541,6,19,34,62,127,291,2
