name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
小黒 竜吾,3748,桐生,42,336,36,4.63,10.7,24.4,40.4,2,0,0.18
小黒 竜吾,3748,戸田,106,883,82,4.74,9.2,25.9,44.1,1,0,0.18
小黒 竜吾,3748,江戸川,29,255,22,4.94,8.6,25.1,47.8,1,0,0.21
小黒 竜吾,3748,平和島,35,305,35,4.84,11.4,26.8,42.6,1,0,0.17
小黒 竜吾,3748,多摩川,45,361,26,4.36,7.2,22.7,38.7,0,0,0.18
小黒 竜吾,3748,浜名湖,27,218,21,4.24,9.6,21.1,34.4,1,0,0.18
小黒 竜吾,3748,蒲郡,28,250,18,4.58,7.2,21.2,42.4,0,0,0.21
小黒 竜吾,3748,常滑,40,292,31,4.63,10.6,25.0,40.7,2,0,0.19
小黒 竜吾,3748,津,29,232,26,4.69,11.2,24.1,43.5,0,0,0.19
小黒 竜吾,3748,三国,31,260,24,4.37,9.2,21.1,35.7,0,0,0.17
小黒 竜吾,3748,びわこ,17,140,18,4.7,12.8,22.8,43.5,0,0,0.19
小黒 竜吾,3748,住之江,19,150,16,4.96,10.6,29.3,46.6,0,0,0.16
小黒 竜吾,3748,尼崎,25,208,22,4.8,10.5,26.9,42.3,1,0,0.18
小黒 竜吾,3748,鳴門,18,157,15,4.42,9.5,17.8,39.4,0,0,0.18
小黒 竜吾,3748,丸亀,20,177,11,4.43,6.2,22.6,39.5,0,0,0.19
小黒 竜吾,3748,児島,14,124,10,4.33,8.0,20.9,37.9,0,0,0.18
小黒 竜吾,3748,宮島,19,179,24,4.79,13.4,30.1,42.4,1,0,0.19
小黒 竜吾,3748,徳山,13,110,6,4.05,5.4,15.4,32.7,0,0,0.18
小黒 竜吾,3748,下関,16,145,14,4.66,9.6,22.7,40.6,0,0,0.19
小黒 竜吾,3748,若松,11,96,9,4.74,9.3,25.0,44.7,0,0,0.19
小黒 竜吾,3748,芦屋,15,124,8,3.99,6.4,15.3,32.2,0,0,0.19
小黒 竜吾,3748,福岡,15,135,16,4.73,11.8,25.9,41.4,1,0,0.18
小黒 竜吾,3748,唐津,22,200,20,4.93,10.0,29.5,41.5,1,0,0.19
小黒 竜吾,3748,大村,21,161,15,4.37,9.3,21.1,34.1,0,0,0.2
