name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
新地 雅洋,3079,1 コース,899,317,281,0,0,0,33,3
新地 雅洋,3079,2 コース,929,185,0,45,114,0,26,0
新地 雅洋,3079,3 コース,1015,216,0,21,147,24,24,0
新地 雅洋,3079,4 コース,910,207,0,22,113,48,21,3
新地 雅洋,3079,5 コース,695,114,0,9,61,35,7,2
新地 雅洋,3079,6 コース,488,44,0,4,26,9,5,0
