name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
西本 二郎,2998,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西本 二郎,2998,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西本 二郎,2998,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西本 二郎,2998,G3,65,11,11,5,10,1,27,0,0,0,0,0,0,0,0
西本 二郎,2998,一般,2809,448,310,324,300,391,1018,7,7,0,11,0,0,0,0
西本 二郎,2998,総合,2874,459,321,329,310,392,1045,7,7,0,11,0,0,0,0
