name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
道見 数成,3407,1 コース,418,78,18.6,33.7,49.5,0.2,3.3
道見 数成,3407,2 コース,561,53,9.4,26.2,44.0,0.2,3.4
道見 数成,3407,3 コース,655,81,12.3,29.3,45.3,0.19,3.0
道見 数成,3407,4 コース,757,83,10.9,23.3,40.6,0.2,3.2
道見 数成,3407,5 コース,740,47,6.3,17.8,33.7,0.18,2.9
道見 数成,3407,6 コース,594,21,3.5,8.9,21.8,0.19,3.0
