name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
金子 貴志,3814,桐生,28,244,40,5.63,16.3,35.2,52.4,1,0,0.2
金子 貴志,3814,戸田,22,178,33,5.71,18.5,39.3,56.7,2,0,0.19
金子 貴志,3814,江戸川,36,297,66,6.35,22.2,47.1,63.6,9,2,0.22
金子 貴志,3814,平和島,32,285,57,6.13,20.0,45.2,62.8,10,1,0.19
金子 貴志,3814,多摩川,25,210,32,5.35,15.2,34.7,50.9,4,1,0.21
金子 貴志,3814,浜名湖,39,322,68,5.79,21.1,38.5,56.5,3,0,0.2
金子 貴志,3814,蒲郡,41,384,73,5.92,19.0,40.3,60.6,0,0,0.21
金子 貴志,3814,常滑,35,271,48,5.79,17.7,39.1,60.8,4,0,0.2
金子 貴志,3814,津,37,319,63,5.91,19.7,40.7,61.1,9,1,0.2
金子 貴志,3814,三国,173,1556,279,5.8,17.9,38.8,59.2,22,1,0.19
金子 貴志,3814,びわこ,41,383,65,5.56,16.9,36.0,54.5,4,0,0.21
金子 貴志,3814,住之江,26,230,43,5.78,18.7,39.1,52.1,4,1,0.17
金子 貴志,3814,尼崎,35,324,65,5.44,20.0,33.9,53.0,2,0,0.19
金子 貴志,3814,鳴門,21,184,42,6.02,22.8,41.3,63.5,4,1,0.19
金子 貴志,3814,丸亀,28,285,43,5.65,15.0,36.8,57.1,5,0,0.2
金子 貴志,3814,児島,27,263,44,5.6,16.7,35.7,56.6,0,0,0.2
金子 貴志,3814,宮島,26,233,41,5.9,17.6,42.0,59.2,6,1,0.2
金子 貴志,3814,徳山,19,189,37,5.7,19.5,35.9,56.6,3,2,0.2
金子 貴志,3814,下関,18,160,43,6.32,26.8,45.0,65.6,3,1,0.18
金子 貴志,3814,若松,26,250,40,5.32,16.0,30.8,51.6,3,0,0.21
金子 貴志,3814,芦屋,20,187,33,5.72,17.6,35.2,56.1,3,0,0.19
金子 貴志,3814,福岡,28,257,54,5.97,21.0,41.2,63.8,4,0,0.2
金子 貴志,3814,唐津,20,174,28,5.73,16.0,37.3,59.2,2,0,0.2
金子 貴志,3814,大村,18,159,24,5.13,15.0,30.8,47.1,1,0,0.2
