name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
小林 昌敏,2890,1 コース,814,315,38.7,63.7,75.4,0.19,3.1
小林 昌敏,2890,2 コース,750,156,20.8,47.7,66.8,0.2,3.4
小林 昌敏,2890,3 コース,651,122,18.7,41.0,56.6,0.2,3.2
小林 昌敏,2890,4 コース,556,96,17.2,36.5,58.2,0.2,3.2
小林 昌敏,2890,5 コース,420,41,9.7,27.6,49.0,0.19,3.3
小林 昌敏,2890,6 コース,320,14,4.3,17.1,37.1,0.19,3.6
