name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
牧野 俊英,2748,1 コース,3,0,0.0,0.0,33.3,0.33,4.3
牧野 俊英,2748,2 コース,15,2,13.3,40.0,73.3,0.33,4.5
牧野 俊英,2748,3 コース,56,5,8.9,21.4,58.9,0.29,4.5
牧野 俊英,2748,4 コース,200,33,16.5,41.5,70.5,0.26,4.1
牧野 俊英,2748,5 コース,375,35,9.3,29.3,56.8,0.25,3.9
牧野 俊英,2748,6 コース,852,44,5.1,19.1,41.4,0.24,3.8
