name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
福本 忠治,3325,1 号艇,727,166,22.8,41.2,57.9,0,0
福本 忠治,3325,2 号艇,792,83,10.4,31.3,49.7,2,0
福本 忠治,3325,3 号艇,772,97,12.5,27.9,44.1,1,0
福本 忠治,3325,4 号艇,770,73,9.4,23.7,42.0,1,0
福本 忠治,3325,5 号艇,719,54,7.5,19.1,35.0,2,0
福本 忠治,3325,6 号艇,749,31,4.1,11.2,23.5,10,0
