name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
伊藤 幸孝,2611,1 号艇,144,17,11.8,22.2,37.5,0,0
伊藤 幸孝,2611,2 号艇,137,13,9.4,25.5,40.8,0,0
伊藤 幸孝,2611,3 号艇,124,8,6.4,18.5,34.6,0,0
伊藤 幸孝,2611,4 号艇,121,10,8.2,16.5,28.1,0,0
伊藤 幸孝,2611,5 号艇,121,4,3.3,9.9,19.0,0,0
伊藤 幸孝,2611,6 号艇,130,2,1.5,6.9,26.1,0,0
