name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
大西 隆洋,3701,1 コース,731,193,176,0,0,0,16,1
大西 隆洋,3701,2 コース,847,86,0,34,37,0,13,2
大西 隆洋,3701,3 コース,971,81,0,17,33,16,12,3
大西 隆洋,3701,4 コース,982,115,0,16,65,26,7,1
大西 隆洋,3701,5 コース,997,83,0,9,34,31,7,2
大西 隆洋,3701,6 コース,773,21,0,3,4,9,5,0
