name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
関 浩哉,4851,桐生,60,514,121,6.11,23.5,43.5,63.4,17,3,0.16
関 浩哉,4851,戸田,14,112,18,5.75,16.0,31.2,50.8,5,0,0.14
関 浩哉,4851,江戸川,12,98,23,5.95,23.4,39.8,55.1,2,1,0.16
関 浩哉,4851,平和島,15,132,38,6.73,28.7,55.3,65.9,6,1,0.15
関 浩哉,4851,多摩川,20,186,44,6.75,23.6,46.2,70.4,6,1,0.16
関 浩哉,4851,浜名湖,12,104,26,6.82,25.0,47.1,64.4,4,1,0.14
関 浩哉,4851,蒲郡,10,95,15,5.54,15.7,36.8,50.5,3,0,0.16
関 浩哉,4851,常滑,15,110,29,6.95,26.3,50.9,72.7,5,3,0.16
関 浩哉,4851,津,12,98,31,6.56,31.6,43.8,66.3,4,2,0.15
関 浩哉,4851,三国,12,115,37,6.81,32.1,52.1,66.0,4,0,0.14
関 浩哉,4851,びわこ,13,117,34,7.09,29.0,49.5,71.7,5,0,0.16
関 浩哉,4851,住之江,9,76,17,6.53,22.3,44.7,59.2,3,0,0.15
関 浩哉,4851,尼崎,6,55,14,7.24,25.4,54.5,72.7,5,0,0.14
関 浩哉,4851,鳴門,6,58,20,7.36,34.4,55.1,74.1,3,1,0.15
関 浩哉,4851,丸亀,9,71,21,7.28,29.5,59.1,70.4,4,1,0.15
関 浩哉,4851,児島,6,58,12,6.86,20.6,53.4,62.0,0,0,0.12
関 浩哉,4851,宮島,4,39,5,3.95,12.8,17.9,30.7,0,0,0.18
関 浩哉,4851,徳山,7,65,12,6.57,18.4,41.5,56.9,2,0,0.15
関 浩哉,4851,下関,10,98,26,6.98,26.5,52.0,70.4,3,0,0.15
関 浩哉,4851,若松,3,26,5,5.58,19.2,34.6,42.3,0,0,0.16
関 浩哉,4851,芦屋,8,73,25,6.99,34.2,45.2,67.1,1,1,0.14
関 浩哉,4851,福岡,5,45,9,5.2,20.0,28.8,46.6,0,0,0.16
関 浩哉,4851,唐津,5,44,2,5.07,4.5,25.0,52.2,1,0,0.15
関 浩哉,4851,大村,6,52,9,6.63,17.3,36.5,61.5,1,1,0.15
