name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
吉田 隆義,3231,1 号艇,1205,587,48.7,70.7,80.6,24,9
吉田 隆義,3231,2 号艇,1101,216,19.6,42.8,64.1,28,7
吉田 隆義,3231,3 号艇,1079,145,13.4,34.4,53.3,20,3
吉田 隆義,3231,4 号艇,1032,108,10.4,29.6,48.4,22,0
吉田 隆義,3231,5 号艇,986,121,12.2,30.4,49.9,22,0
吉田 隆義,3231,6 号艇,1004,108,10.7,27.8,46.4,27,2
