name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
谷口 健一,3891,1 コース,797,214,204,0,0,0,10,0
谷口 健一,3891,2 コース,912,75,0,41,31,0,1,2
谷口 健一,3891,3 コース,916,74,0,13,44,10,7,0
谷口 健一,3891,4 コース,1036,93,0,18,55,12,5,3
谷口 健一,3891,5 コース,1156,69,0,17,29,15,7,1
谷口 健一,3891,6 コース,991,22,0,5,9,6,2,0
