name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
三上 泰教,4602,1 号艇,116,108,8,0,0,0,0,0
三上 泰教,4602,2 号艇,138,0,129,9,0,0,0,0
三上 泰教,4602,3 号艇,167,0,2,140,14,5,6,0
三上 泰教,4602,4 号艇,227,0,0,1,149,31,46,0
三上 泰教,4602,5 号艇,280,0,1,0,9,173,97,0
三上 泰教,4602,6 号艇,269,0,0,0,2,25,242,0
