name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
安岐 奈緒子,3913,桐生,4,33,1,4.55,3.0,21.2,51.5,0,0,0.27
安岐 奈緒子,3913,戸田,7,58,10,4.76,17.2,27.5,39.6,1,0,0.24
安岐 奈緒子,3913,江戸川,6,46,5,5.35,10.8,30.4,58.7,0,0,0.26
安岐 奈緒子,3913,平和島,4,33,3,5.09,9.0,27.2,48.4,0,0,0.23
安岐 奈緒子,3913,多摩川,8,65,12,5.86,18.4,38.4,61.5,3,0,0.2
安岐 奈緒子,3913,浜名湖,7,59,8,5.15,13.5,30.5,47.4,0,0,0.25
安岐 奈緒子,3913,蒲郡,7,56,6,4.13,10.7,25.0,32.1,0,0,0.26
安岐 奈緒子,3913,常滑,6,53,6,4.02,11.3,20.7,30.1,0,0,0.25
安岐 奈緒子,3913,津,11,85,6,4.65,7.0,25.8,44.7,2,0,0.25
安岐 奈緒子,3913,三国,8,62,3,4.56,4.8,17.7,41.9,0,0,0.24
安岐 奈緒子,3913,びわこ,8,64,12,4.91,18.7,25.0,43.7,0,0,0.24
安岐 奈緒子,3913,住之江,11,95,12,5.02,12.6,26.3,49.4,0,0,0.2
安岐 奈緒子,3913,尼崎,8,65,8,5.22,12.3,32.3,53.8,0,0,0.25
安岐 奈緒子,3913,鳴門,11,90,5,4.61,5.5,25.5,46.6,1,0,0.27
安岐 奈緒子,3913,丸亀,17,153,26,4.9,16.9,27.4,45.1,2,0,0.25
安岐 奈緒子,3913,児島,8,59,4,4.0,6.7,16.9,33.9,0,0,0.27
安岐 奈緒子,3913,宮島,10,88,7,4.41,7.9,26.1,42.0,1,0,0.24
安岐 奈緒子,3913,徳山,7,62,9,5.08,14.5,35.4,43.5,1,0,0.24
安岐 奈緒子,3913,下関,4,35,4,4.09,11.4,25.7,37.1,0,0,0.26
安岐 奈緒子,3913,若松,9,82,7,4.62,8.5,29.2,42.6,1,0,0.21
安岐 奈緒子,3913,芦屋,9,72,7,4.4,9.7,27.7,38.8,0,0,0.25
安岐 奈緒子,3913,福岡,2,19,4,6.37,21.0,47.3,68.4,0,0,0.22
安岐 奈緒子,3913,唐津,8,63,7,4.51,11.1,23.8,42.8,1,0,0.21
安岐 奈緒子,3913,大村,5,40,3,4.6,7.5,32.5,45.0,0,0,0.25
