name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
酒井 始,2635,1 コース,164,19,14,0,0,0,4,1
酒井 始,2635,2 コース,176,23,0,11,11,0,1,0
酒井 始,2635,3 コース,122,10,0,0,6,1,3,0
酒井 始,2635,4 コース,95,7,0,1,4,0,2,0
酒井 始,2635,5 コース,83,4,0,0,2,0,2,0
酒井 始,2635,6 コース,63,0,0,0,0,0,0,0
