name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
花田 凱成,5263,1 コース,14,6,42.8,50.0,64.2,0.17,3.9
花田 凱成,5263,2 コース,25,2,8.0,28.0,48.0,0.19,3.9
花田 凱成,5263,3 コース,28,2,7.1,21.4,46.4,0.15,3.3
花田 凱成,5263,4 コース,42,2,4.7,16.6,35.7,0.16,3.0
花田 凱成,5263,5 コース,64,1,1.5,7.8,21.8,0.18,3.5
花田 凱成,5263,6 コース,221,1,0.4,1.8,4.5,0.17,3.6
