name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
高辻 幸信,2542,桐生,6,38,4,3.82,10.5,15.7,31.5,0,0,0.22
高辻 幸信,2542,戸田,4,28,3,3.68,10.7,21.4,28.5,0,0,0.25
高辻 幸信,2542,江戸川,3,25,4,4.12,16.0,24.0,40.0,0,0,0.24
高辻 幸信,2542,平和島,12,78,6,3.4,7.6,16.6,26.9,0,0,0.24
高辻 幸信,2542,多摩川,6,44,7,3.73,15.9,15.9,27.2,0,0,0.22
高辻 幸信,2542,浜名湖,9,77,9,3.91,11.6,20.7,31.1,0,0,0.22
高辻 幸信,2542,蒲郡,15,116,20,3.94,17.2,23.2,31.0,0,0,0.22
高辻 幸信,2542,常滑,16,132,18,3.71,13.6,20.4,28.7,0,0,0.21
高辻 幸信,2542,津,9,74,12,4.43,16.2,33.7,39.1,0,0,0.2
高辻 幸信,2542,三国,7,52,7,3.69,13.4,17.3,30.7,0,0,0.2
高辻 幸信,2542,びわこ,6,44,4,4.09,9.0,20.4,36.3,0,0,0.21
高辻 幸信,2542,住之江,4,30,4,4.53,13.3,33.3,36.6,0,0,0.19
高辻 幸信,2542,尼崎,6,43,3,3.56,6.9,18.6,32.5,0,0,0.2
高辻 幸信,2542,鳴門,7,46,5,3.43,10.8,21.7,26.0,0,0,0.23
高辻 幸信,2542,丸亀,4,25,4,4.04,16.0,24.0,40.0,0,0,0.23
高辻 幸信,2542,児島,5,38,6,3.61,15.7,15.7,18.4,0,0,0.24
高辻 幸信,2542,宮島,5,37,4,3.43,10.8,16.2,27.0,0,0,0.22
高辻 幸信,2542,徳山,6,47,9,4.81,19.1,31.9,46.8,0,0,0.23
高辻 幸信,2542,下関,5,42,2,3.62,4.7,16.6,28.5,0,0,0.21
高辻 幸信,2542,若松,4,34,2,3.53,5.8,5.8,29.4,0,0,0.23
高辻 幸信,2542,芦屋,6,47,4,3.96,8.5,21.2,38.3,0,0,0.2
高辻 幸信,2542,福岡,5,34,2,3.38,5.8,14.7,20.5,0,0,0.26
高辻 幸信,2542,唐津,4,31,4,3.58,12.9,22.5,25.8,0,0,0.22
高辻 幸信,2542,大村,4,36,6,3.86,16.6,25.0,30.5,0,0,0.23
